scenario_id,num_nurses,arrival_rate,sim_hours,num_patients,avg_utilization,utilization_std,missed_care_pct,missed_care_std,avg_wait_time,wait_time_std,avg_tasks_per_hour,tasks_per_hour_std
20,15,6.1,10,56.7,18.90088726317979,2.2658133546537402,3.1822069001683433,2.1804602906399957,0.0,0.0,1.5273333333333334,0.19112415976125172
21,2,17.1,8,141.3,98.04955745846829,0.6914139478665129,38.45576883185097,5.966474831963336,167.7934920391346,20.40035030422628,8.9,0.27556759606310754
22,9,1.9,14,29.2,12.679627339226471,2.6418349515593125,0.06622516556291391,0.19867549668874177,0.0,0.0,1.0047619047619047,0.1932405229832814
23,4,19.4,10,198.5,98.21535327515294,0.9009313324146964,34.55867360857876,2.9839971515140324,165.74842788323065,27.207082860509775,8.540000000000001,0.13047988350699907
24,8,11.4,7,78.9,68.62853395739901,3.5678188949625698,8.365682828960427,2.4519235337952647,1.9132599192468884,2.218681692286516,5.548214285714286,0.24576126004473417
25,13,1.8,11,19.0,7.021864417485114,1.5251603595882295,0.0,0.0,0.0,0.0,0.5664335664335663,0.11925076222261378
26,11,9.1,10,93.0,41.26500904926422,2.076655081959508,7.6575466127234035,3.4769485810306104,0.07973714048878507,0.09344595365801059,3.332727272727273,0.1870696162457015
27,7,13.1,15,198.5,84.19520025570759,3.9335042199120887,16.825774348775717,3.77894141196231,11.491688347893461,5.125027461807876,6.860952380952381,0.3080536514216235
28,7,9.3,15,135.0,63.38479689491356,5.354782994450337,7.662585949929299,3.0416784614571,2.146352683193488,1.568271830446785,5.107619047619048,0.4535783651513082
29,18,19.9,12,242.0,53.38350756595993,2.3677993049804513,13.176761185029932,2.168298880055009,0.03079668841563572,0.052097496863790164,4.315277777777778,0.16817030058842125
30,9,4.1,8,31.6,22.89867434370505,5.47908039752495,2.1047365767182233,2.9502121697354324,0.0,0.0,1.8208333333333333,0.4084585031131463
31,3,12.7,10,116.9,97.4278030946544,0.9334166801693867,30.241679586901927,4.22784095008468,126.77392680317382,14.539485014808953,8.406666666666666,0.130639452948436
32,5,19.6,13,245.7,97.92904351098632,0.7045607184694083,32.05035738856336,3.198283312113103,164.6251227282181,22.706226539538857,8.2,0.1259285041826533
33,19,19.1,8,153.1,47.27126568429206,5.352447626906535,11.258318409954352,1.9698389039714743,0.023169590543266193,0.05792127272585591,3.843421052631578,0.4195367449132555
34,3,17.5,9,159.4,97.8135303569745,0.8653567149932879,35.43525659094471,3.8101664035415426,163.69415102950106,17.0710284732415,8.722222222222223,0.2116302907727653
35,5,13.7,6,82.0,94.22512551552344,1.4859200918069884,20.594718573253473,4.464991355965411,50.817946731802195,18.348605807958542,7.800000000000002,0.21653842358548955
36,18,10.0,10,93.8,26.02960498518538,2.124562530308377,6.3835560998567935,2.789637340715476,0.0,0.0,2.0972222222222223,0.1690432408703484
37,16,17.5,14,246.5,53.04857713772577,3.471453197715099,10.721363201250934,2.0692508577822557,0.08508407780158418,0.08821520563246654,4.283482142857142,0.27077466168516273
38,6,15.3,6,92.1,92.70656745040435,2.6370037079664446,21.917676388469836,3.363003894651073,30.760566698444762,16.655316804038993,7.63611111111111,0.26944444444444426
39,12,19.0,13,256.2,76.99523383120223,3.235798618105948,14.530738178527859,2.3804542952121635,3.803896979234441,2.9282862205452442,6.232051282051282,0.2417236211197246
40,10,11.2,7,81.7,55.88428567313751,5.798854013698246,7.912988399568458,2.4396626404261967,0.31580358816894527,0.4822221836699546,4.511428571428572,0.43541207317825686
41,4,8.2,11,86.2,86.99815153518334,5.464798260740827,13.998773615864872,4.753197502735295,34.178423694874596,22.406392743862803,7.031818181818181,0.4471211864493794
42,2,1.8,6,11.2,44.50895375781876,12.35745648042496,0.6382978723404256,1.9148936170212767,3.821897978203251,5.668201712857374,3.5666666666666673,1.023881503560511
43,3,14.3,6,88.7,94.12790627272061,4.803460950889777,27.481365373194638,8.970415283189658,98.93232813007151,18.50625644401153,8.383333333333333,0.3978724282176415
44,19,14.1,13,181.8,36.231094877310774,3.5899818542052815,9.463106677866893,2.6700844493271045,0.0,0.0,2.9174089068825912,0.3010098995530001
45,19,12.0,6,74.5,31.310170985799846,3.2241558859802297,6.284564816193745,2.5767966481817326,0.0,0.0,2.5482456140350878,0.24817741298596263
46,14,12.9,6,76.4,44.72031295229301,7.364784304502701,7.7885282629609,3.8629661050208046,0.0081687903343378,0.02417362227958482,3.5976190476190473,0.608467276280208
47,11,15.0,10,156.2,69.36939399096099,6.59328073268989,10.462385340178987,2.2827161860395924,1.580403125124355,1.4449539770900126,5.6054545454545455,0.5419005428555203
48,3,11.5,10,117.2,97.0535974197556,1.9727348838129446,30.471459914327614,4.757012671897502,151.60273323400045,26.840250523302142,8.166666666666668,0.3109126351029605
49,17,7.0,7,51.9,22.007347463611246,2.9683716247571903,6.847128307556285,1.5189285113528253,0.0,0.0,1.7647058823529413,0.23342595704829133
50,7,11.1,15,172.3,78.5869100553621,5.032087828525888,12.042155041988616,3.3096642577307303,5.056391227033575,3.2596910248178963,6.344761904761905,0.375141394356364
51,4,13.3,14,184.0,98.15828381810252,0.6352439069318867,31.432228341980665,2.0780105307248564,146.55292713670798,33.921416582062854,8.15,0.17057077051799382
52,14,9.5,12,109.3,32.90780912154102,4.016682983785562,6.231048396307316,1.7885215965252508,0.0,0.0,2.6488095238095237,0.3033963080327298
53,19,5.3,15,79.9,14.886148973207948,1.925992143250275,2.9733050569960495,2.6932669797109288,0.0,0.0,1.1831578947368422,0.15705664513630496
54,2,19.2,11,205.4,98.72643531227095,0.45655982108668625,41.14428107154215,3.6433753969485876,236.29451792528835,26.876000602275962,9.104545454545454,0.2327077406576403
55,4,2.0,14,28.3,27.873531259205173,5.366631711983,0.8509725400457665,1.3449098046814156,0.4535244455570502,0.907430282482485,2.217857142857143,0.4224865654185747
56,15,19.6,14,271.5,62.968320639097236,3.223390079702316,11.16370871453189,1.2791379324146002,0.4640310021490671,0.46765567881689474,5.0738095238095235,0.24355874379295955
57,12,17.9,13,232.7,71.65714528605365,4.055789545950587,12.573361822706067,2.4073677901945243,2.018120432785313,1.519562057843169,5.7756410256410255,0.3234099829844731
58,16,16.1,11,180.8,50.61518260666215,3.2649960494372725,9.475090185597443,1.650825075071473,0.03921764930106059,0.062250522073351605,4.089772727272728,0.25955152436780826
59,6,9.5,13,121.9,77.18972739756549,5.9393117795221215,9.524363600840639,3.4134243450886106,11.36309476980797,9.835149324090068,6.2,0.4637837125411037
60,4,13.6,14,187.0,97.83589298382932,1.4167964875119612,29.608243580514806,3.955855740918537,145.71503738920134,47.80668853372376,8.225,0.18405855323893022
61,11,19.6,6,112.1,78.39372558700913,3.8401788439660343,12.838080808103324,3.627516073347545,4.199214245326621,3.499859393504795,6.362121212121212,0.2851102923218992
62,19,1.8,15,25.9,5.154512862269558,0.8627308842486787,0.6493506493506492,1.948051948051948,0.0,0.0,0.40491228070175433,0.06368590206056661
63,11,10.1,13,132.9,47.26071801856685,3.5793930159686043,6.520014641436927,3.7267798269549197,0.1556990468253727,0.18438682283604882,3.7993006993007,0.30037468248056376
64,13,19.8,12,230.0,69.81327301425554,4.129174313503868,13.076084178384983,1.8291350243773459,1.5893022628367075,1.1849866703120258,5.642307692307693,0.3289504757803333
65,16,5.1,11,60.7,18.710019983331485,2.211265979296513,2.722277714028155,2.4247147398078672,0.0,0.0,1.4863636363636366,0.17903047549795756
66,18,8.5,6,51.0,23.088501925299745,2.9445256452129636,6.477732678871375,3.9869894747504424,0.0,0.0,1.846296296296296,0.23226533949056932
67,16,17.4,12,199.2,50.829839825682335,3.8148041581806176,10.438966996601426,1.1877890780442817,0.02164015251352389,0.02948070574381341,4.094270833333334,0.2987373057798162
68,7,14.9,11,166.1,92.22868122952528,4.9326244143155344,20.890650090007583,4.444520957937894,30.204408702822906,17.616073188659776,7.497402597402598,0.4123269249036571
69,5,3.6,6,24.6,40.880619513179724,11.088379820223613,3.796816594077111,4.885822519966076,0.27257224518939116,0.5060595688364135,3.3033333333333337,0.8769201154545885
70,16,2.9,13,43.3,11.253229933810442,1.927758642095159,0.6463003600287441,0.6294681183587442,0.0,0.0,0.895673076923077,0.14647374529973
71,12,13.7,13,179.9,57.24817551804365,3.3016914789836362,9.228757683675195,2.1407073445354556,0.19160735144028496,0.2239392728787063,4.6134615384615385,0.24767243244567363
72,7,15.9,10,165.2,93.06056189076688,4.122875231077723,22.341587838923704,4.991256371332771,38.67767540607802,22.863185671336442,7.634285714285714,0.34547807751117343
73,18,9.5,15,137.6,25.542774494270354,2.3921898988155665,8.448669674112827,2.7327985157392503,0.0,0.0,2.0559259259259255,0.18639935298403523
74,7,10.1,14,145.7,72.914020353053,3.9645005556461683,10.109740238337752,2.581201067811788,4.19905840811223,2.3679046760470706,5.895918367346939,0.3050252445837932
75,12,5.8,10,60.5,25.64168123756898,2.6529407018996443,4.305692254549175,2.92883954527362,0.0,0.0,2.0641666666666665,0.20776756510849118
76,15,14.8,10,149.9,48.97876648994698,4.669420956850446,10.190812237499582,2.8740760298854364,0.06356048301049967,0.11552945311371074,3.94,0.3950471139272149
77,16,9.3,12,111.5,29.268841893277273,3.05359772538151,4.724416948152195,2.510098794973231,0.0,0.0,2.371875,0.24292506417732107
78,6,16.9,7,121.2,94.99582351103354,2.469779740381627,26.176049510939453,5.086289816330106,57.20865942892192,13.82221467482979,7.85,0.22106985793221046
79,5,15.1,9,136.6,96.88556639417234,1.105224599823662,29.34517753425905,3.0905241654886235,75.36731145248356,26.757174226119712,7.995555555555557,0.13176859626998721
80,6,6.7,9,63.6,59.36686973888095,7.021482511218197,5.1616586371610484,3.6525865063306737,1.7315678721213992,1.7969286531487247,4.770370370370371,0.5231407734649003
81,7,9.3,11,101.4,64.27806752650706,8.090155301112263,7.619832251453258,2.8186274216607194,2.0043793617153685,3.137705267433271,5.166233766233767,0.629911633389617
82,13,12.3,13,164.2,47.94268092252064,4.96718283222816,10.645628827790375,2.5620136308924066,0.11020358460368287,0.23620450249390912,3.883431952662722,0.3862146994287373
83,11,6.7,14,90.1,30.384084699011026,2.240612808113373,5.151795654577956,2.191194363475492,0.0,0.0,2.437012987012987,0.15969405941544046
84,11,7.8,9,69.5,35.49536878143734,3.159363834335799,6.63984051383854,3.4854906946968076,0.021379838324588292,0.06039672934191041,2.841414141414141,0.2555395850800886
85,4,19.9,10,201.3,98.45037480777678,0.49743032107246204,34.753217997476575,1.859176103535334,178.66242660018753,15.35627624786258,8.492500000000001,0.22306109028694357
86,14,5.6,12,64.9,20.058285865026726,2.3393321242763228,3.4557495208881406,2.4830121387545723,0.0,0.0,1.610119047619048,0.17982200981920846
87,15,9.4,8,79.6,33.069399538379606,4.606748224144108,6.501201696670927,3.433040448008383,0.0,0.0,2.6608333333333336,0.3481907602960704
88,5,10.4,13,131.5,88.11046432773023,3.30452534417339,18.042133202794812,4.37720762271966,22.002704882255856,9.470422777788869,7.121538461538462,0.2856281357861347
89,14,4.0,7,29.3,15.525120359130003,3.7118246812270934,2.478870453387226,1.4462957222193593,0.0,0.0,1.2387755102040816,0.3001179831861742
90,13,11.5,11,129.5,45.16494536077012,3.5164040066866695,9.127502106389267,3.201247580608781,0.010333774775963265,0.019988580362272284,3.618881118881119,0.3137554248523598
91,10,17.4,7,121.1,81.42971767591473,5.817790552239365,12.169346026096651,3.182188666173096,5.196306021723631,5.2916457179980565,6.591428571428571,0.5112689295931708
92,17,18.8,14,267.3,54.49507629958494,3.40362055743702,12.535734743746922,1.5343479775300064,0.14316494466720409,0.32928029079883814,4.387394957983193,0.26544381601744343
93,17,4.3,11,47.0,13.284728875937768,1.5041855124889243,1.12012974148595,2.19434760253325,0.0,0.0,1.0668449197860963,0.12653021172022982
94,4,19.9,14,275.9,98.80305096074991,0.32306728341963303,35.26847578152528,2.568677745815575,230.13246876359375,32.40612608376699,8.585714285714285,0.1299528957047163
95,5,11.3,11,119.6,90.66179849945345,4.628347858646306,20.53938481398476,5.056718349063513,32.716431337468364,19.702501214939435,7.432727272727273,0.42256986316607825
96,13,6.3,13,78.4,23.998298995983266,1.7158861261896199,2.9820564363148474,2.727121425773175,0.0,0.0,1.9236686390532547,0.12910938877753528
97,18,4.6,13,60.7,13.6002999185046,1.2660471078737783,1.61713784881371,1.6547926768300176,0.0,0.0,1.0935897435897435,0.09299070669635177
98,18,3.8,11,43.1,11.380838502203645,1.468601338502901,1.5457972877074846,1.485002180048777,0.0,0.0,0.9080808080808082,0.11360381127466174
99,2,11.6,7,82.5,95.65961700827852,2.6395132256768963,31.17613968149332,8.390115241912369,121.4330274853397,26.928350532580087,8.57857142857143,0.3918168043400706
100,3,4.7,11,55.0,79.27837697483986,6.548696966286461,14.297626961155999,6.288023832178827,16.226299072450963,7.763618849014203,6.321212121212121,0.5361495892023384
101,16,3.8,9,34.9,12.732071998888404,2.3558805579378856,2.3792549946894015,2.570697782084636,0.0,0.0,1.0131944444444445,0.19537105603706262
102,17,14.2,13,183.6,41.40825434554663,3.925845396824368,10.38888203661745,1.9190434817992283,0.00010939589314471568,0.000328187679434147,3.3321266968325793,0.3188244413235128
103,10,12.3,11,134.3,60.53178422147671,4.179576407988844,9.908182068045274,1.5189747654733863,0.5414177259379163,0.41542016531565384,4.869090909090909,0.282409935910241
104,16,12.5,8,104.4,39.45309152251317,2.964310876272724,7.257962607883218,2.1297403935469683,0.001595142142488882,0.004785426427466646,3.1828125,0.2116654107164182
105,10,11.4,11,120.9,54.5362368587205,3.58882958517938,7.334328243621083,1.941634714139266,0.5022898547641015,0.4605616582642327,4.399090909090909,0.2572406019133203
106,5,4.5,13,59.4,47.16458039768297,10.688394484248883,1.7486085828742142,1.9739035428297527,1.3815619533755585,1.4059803996047517,3.8,0.7988749485570019
107,7,8.9,15,130.2,62.43003558212341,3.111934974584401,7.6085874370813915,1.8604301643677774,1.7704192206606795,1.1194596096302976,5.001904761904762,0.2801619227301345
108,15,3.1,15,48.8,11.031757707094252,1.3393656082890497,0.7160325055061898,1.3569973375951325,0.0,0.0,0.8973333333333334,0.11104798206625667
109,11,4.9,8,36.5,20.741079521578943,3.481686855157913,2.0995052566481136,2.7742888436099276,0.0,0.0,1.6670454545454547,0.2723505921442476
110,4,13.2,12,156.7,97.77369534544869,1.0235792057666695,28.730302200383694,4.284427076102286,115.66370748485971,21.418907080568605,8.1125,0.17633419974582346
111,14,6.2,14,90.4,23.750829473982616,2.220589975755768,4.077625091498556,1.943676180283834,0.0,0.0,1.9056122448979593,0.16239003263401186
112,15,16.7,9,140.0,50.28454116261562,3.1489463990507858,9.866630853333017,2.99392636703719,0.14404371135572114,0.23763682633638958,4.053333333333333,0.2810483997781036
113,18,6.2,9,51.8,16.267272189534257,3.0927079896012057,3.0416631530735843,3.001761257290354,0.0,0.0,1.3074074074074071,0.23597369518526273
114,17,15.5,6,93.1,44.15509779721965,4.247770313020301,8.477822405203337,2.4766993772135546,0.0,0.0,3.5637254901960786,0.309693762991495
115,4,10.6,14,147.6,96.80832948601622,1.592509029706977,27.120898838021482,2.648614193972629,80.12225057823869,21.746299537695652,7.914285714285714,0.1644021326640556
116,16,16.9,14,230.6,50.142498372276364,2.436744707781296,11.52393712608065,2.183405118530884,0.12193298235680461,0.3253955916656591,4.038839285714286,0.1793959758054903
117,11,15.0,11,161.5,64.69488443721417,5.989036268174477,10.616083351772435,1.8393525084704765,0.9280549329795253,0.8367104555166585,5.209917355371901,0.500954624516089
118,4,2.8,9,29.2,42.644756819462906,7.146325222272296,0.9671776262795095,1.191495087342511,0.9282191620769054,0.9556322648602066,3.4027777777777777,0.5753756153726294
119,5,7.4,13,90.5,70.64192228397584,4.757525681252278,8.122760298915583,2.696466778586306,6.036230850941334,3.630379973732347,5.663076923076924,0.4144976284898006
120,2,10.1,6,61.0,96.46416121903447,1.5937117673960453,31.87689403775115,6.585051802808282,100.4852117318558,23.46311893732411,8.558333333333334,0.28879539085272454
121,10,8.9,7,62.8,44.80733034786841,2.199890950873342,6.562517186294551,2.984341574098069,0.06485634733469257,0.16118187872025028,3.625714285714286,0.17840563732284762
122,3,11.7,6,71.8,96.73409599023154,1.4448454072066912,31.65327759889478,3.7573907256741115,85.57658533109502,14.823074793981021,8.25,0.19124349420065007
123,9,18.8,8,152.8,90.43953695774378,4.827207638435967,19.443966810220807,5.162428894018884,24.080932906173835,13.261106915740758,7.373611111111112,0.36490792429032914
124,6,18.8,8,154.4,96.95593578416955,1.1757837079197253,28.459277477086566,2.904176267763666,85.41870407933797,22.867428122435815,8.108333333333334,0.12423376263229655
125,17,19.1,13,239.5,52.750389965573845,3.386693661560463,11.320821020833838,2.725900765100906,0.10286946286594782,0.27612417996134836,4.257013574660634,0.2753333245915544
126,7,9.2,10,91.9,64.58469914339095,7.051629096699724,7.742679777109633,3.1345406876594857,2.914592588763073,2.7627604526880063,5.228571428571429,0.525046159292452
127,5,11.1,14,151.2,91.86714261631172,3.7506322383452404,21.312906138750385,3.5143137665634083,30.271481680475375,15.514038971906176,7.427142857142857,0.29154409475013165
128,16,11.1,12,134.8,35.75933128394775,3.300599446054364,7.33350124886452,2.6765374625614387,0.0,0.0,2.8625,0.25038165312622696
129,18,3.8,7,27.2,11.148574001062737,2.2636707917531704,1.5917356358902701,2.009573632731845,0.0,0.0,0.9,0.18828769204614648
130,19,15.6,6,98.1,42.12008214725061,5.029456170737974,8.936105810218049,2.2950633117286294,0.0,0.0,3.3885964912280704,0.39252891278021934
131,19,14.2,8,111.8,36.26629439231552,3.543666864078779,9.005766717371047,1.3850935860562863,0.0,0.0,2.9078947368421053,0.2890696941719118
132,3,6.8,9,64.3,92.91439132089587,3.29489999341681,21.717856434210777,6.376269748601435,45.26815962734131,15.368297683452152,7.603703703703704,0.25875612555123817
133,12,1.5,11,19.2,7.991370204566399,2.57650492123219,0.0,0.0,0.0,0.0,0.6363636363636364,0.20092188816137582
134,5,14.6,6,88.5,92.79358953147457,3.126256744344371,21.009998428809816,6.939525491163449,55.672639795182704,26.191289922375365,7.743333333333334,0.31021497922139973
135,17,4.6,6,29.7,14.502374581600838,2.684001356812545,1.1979017025474632,1.110787488604542,0.0,0.0,1.1588235294117648,0.21692159609934372
136,18,12.4,9,110.0,33.82489278206653,4.134917405118056,7.452655220932995,2.8582796338932823,0.0,0.0,2.7296296296296294,0.33181868955408106
137,17,11.5,15,167.3,33.0664705285608,3.3040364603887746,8.324137270878323,2.5312262659282303,0.0,0.0,2.6549019607843136,0.2611069800977136
138,15,18.9,15,288.9,62.58738140673654,5.341777843350339,11.288736159466177,1.1662219025225615,0.4930783822984968,0.5598315963502621,5.070666666666666,0.4323530793057747
139,10,9.3,13,122.3,47.017577077442354,4.402012567589674,7.596328973134883,2.489270148943301,0.13838291970684544,0.18814042250325522,3.7830769230769237,0.34105301605954697
140,7,9.2,12,107.1,64.73367780822551,3.969754615247045,6.8809605695284946,1.4212563474875028,2.172901301389454,1.344299644087589,5.214285714285714,0.3206781363301549
141,9,2.3,15,31.2,12.937338637860094,3.6932337414076613,0.45334746695397304,0.745697165516723,0.0,0.0,1.0355555555555553,0.3021786460959453
142,14,7.0,15,103.1,25.854078714702712,2.573945444575613,4.897881300195843,2.937631787924151,0.0,0.0,2.064285714285714,0.1995147173743822
143,15,8.2,7,56.8,28.053575842243824,2.148466736659604,4.1659071893700865,3.515241120453105,0.0,0.0,2.2466666666666666,0.16716659714731902
144,18,15.4,13,195.5,40.32507210687492,2.187998270447402,10.479735951544452,0.9140589933156623,0.0,0.0,3.2547008547008547,0.1474972001873811
145,2,10.1,6,61.9,97.47808087387742,0.9910484973711867,33.65392519861284,3.9592451398669217,101.09863353111795,14.609065808249992,8.533333333333333,0.3055050463303894
146,9,8.2,11,96.0,49.831973661462925,6.5418799475011005,6.957910020390491,3.304498461130297,0.4022021371358468,0.6058876606740115,3.9757575757575756,0.5010589744816282
147,17,14.8,8,113.9,40.92862098766379,3.5374477180074027,8.416600153379356,2.021271680810634,0.0,0.0,3.288235294117647,0.2541991631238623
148,3,6.0,6,35.1,84.79693343550163,6.099666527041163,11.79717145152091,5.435216678856227,19.84543835537427,15.61701960094659,7.0055555555555555,0.5907987896708518
149,13,9.0,15,131.4,34.75653615064713,3.0458626397156663,5.268444198984094,1.7470195202359682,0.004958430300454783,0.01487529090136435,2.786666666666667,0.25137831750995426
150,3,12.1,8,97.0,97.0313336511231,1.2607535710969813,31.039788021815337,3.8147177028720995,109.22024044175157,21.75721013393518,8.129166666666666,0.16609276189995636
151,5,7.1,15,109.5,72.3442578889306,3.7526123443545014,7.562549631934741,1.9829910611631323,5.47238584812577,2.9136589168440037,5.806666666666667,0.320402524612054
152,9,9.6,15,145.7,53.8304388896665,2.714173860730004,8.687082215668777,1.907128492273791,0.44565663546074463,0.5722480030668337,4.317037037037037,0.2399085330962626
153,13,11.9,6,71.5,44.59731271183014,5.364920844226719,7.781553047803806,2.670464656784337,0.012033524286429514,0.02108053907002207,3.596153846153846,0.4449013512682211
154,6,1.9,8,13.6,15.537475088261008,3.8383521902544584,0.0,0.0,0.0,0.0,1.2270833333333333,0.30794598417038443
155,13,14.8,15,226.6,57.04104221372796,2.4275879176624544,11.768280119129034,3.041094264554681,0.13941785553213398,0.1342006977499099,4.588717948717949,0.19046018529544306
156,6,4.9,10,49.4,41.52553229785944,4.212747698931235,3.2895764731247477,3.525786588623393,0.10039175523550684,0.12496978176862955,3.3166666666666664,0.3178049716414139
157,10,3.9,13,51.6,21.08535194057538,3.1583309682317062,1.4156145892988,2.6151440918550715,0.0,0.0,1.6838461538461538,0.24774605245871367
158,12,7.8,6,44.1,29.910516264862554,4.704649968340794,2.9228381324154524,2.3286815971506756,0.0,0.0,2.4194444444444443,0.3497574115205857
159,3,5.9,8,48.6,85.33344646984791,7.645192538631766,15.008688751259978,8.313412262705343,28.385736045221314,23.66443988059163,6.883333333333335,0.6561144039808234
160,17,17.0,15,258.9,49.12361999682646,4.576668022265674,11.83161929593204,1.7663195102854607,0.0281778724125633,0.04664995371779092,3.9705882352941173,0.38348550211772897
161,13,4.5,10,46.7,18.748674025935664,2.3859781842672447,1.6331503261690947,1.8251277321216848,0.0,0.0,1.5007692307692309,0.19148902667588588
162,4,1.6,6,9.2,18.865587675635748,6.520357311192736,0.0,0.0,0.0,0.0,1.5375,0.5208999957338794
163,2,19.4,6,119.9,97.92231226095149,0.9356098918394071,46.371141055218686,4.163026310235163,125.8695214118919,23.797993019501313,9.100000000000001,0.4813176359397887
164,10,3.4,8,29.7,19.478125214349987,4.074210640877532,0.9395546129374337,1.5109631351351782,0.0,0.0,1.55125,0.30323516039536047
165,6,7.5,9,67.8,62.16686831578197,9.04280016715529,7.334526424890393,3.423399457133519,3.6511928804987432,3.935925777117665,5.029629629629629,0.7312446874110888
166,8,16.2,12,198.6,91.90095873458594,3.099551141033333,18.39049447290639,3.29709997513079,20.651589745111515,9.908912674540007,7.408333333333333,0.27984991017011646
167,5,14.1,13,185.7,97.05744133336954,1.3108712268153404,28.048046867563887,3.533967801520485,99.9173613786455,20.76308184832164,8.003076923076922,0.23451321861281518
168,18,9.1,13,125.4,27.05691376296495,2.42127561281897,8.412224494523768,2.7702792978955744,0.0,0.0,2.1760683760683763,0.17894505021287957
169,16,11.7,14,163.8,36.58464991087037,4.025736469338255,9.130021714413989,2.80367911586894,0.0011000408854437182,0.0033001226563311543,2.939285714285714,0.3117797823032489
170,16,12.7,14,185.1,41.62455668827582,2.6548782468120495,10.009448419876644,2.1072155811105997,0.00022049085259648782,0.0006614725577894634,3.334375,0.19800956690065163
171,8,19.5,8,151.5,92.77372121080477,2.5703358484197327,20.352665003404486,4.6806981579373925,41.93789553161783,24.585403456866015,7.6359375,0.18906250000000002
172,13,16.5,11,182.6,63.137582523752506,3.6949388366567724,10.151053112747132,1.5134608922069304,0.3534501371696672,0.43816959641009867,5.044055944055943,0.31323753984716535
173,4,10.3,15,160.8,97.98928699618293,0.8080027911239855,29.31486835237834,2.4089554396789095,73.38992924653674,26.360271661558095,8.040000000000001,0.13605554421305688
174,14,14.7,11,159.8,50.690875146003556,3.0187334346617725,10.309007584842112,1.6614126491639918,0.025186749132334336,0.04044560447062639,4.088961038961039,0.2143850615826248
175,6,2.4,12,25.5,18.568931760968315,2.7706127164077055,0.11627906976744187,0.34883720930232565,0.0,0.0,1.4902777777777776,0.24160679334942672
176,10,13.3,15,200.8,66.07114496953514,4.085735476697824,10.910248784921924,2.4998250725402613,2.682537831953344,2.4616398259106034,5.272,0.33115018412261904
177,3,7.3,6,35.5,85.97757439859755,5.704487630848125,13.190644063229133,7.155796277531573,24.722038202005667,13.774828008810374,6.905555555555556,0.4513696577099912
178,8,19.3,6,117.5,94.35924913721742,2.1309785829919567,22.622685642060098,4.186942484279206,35.008819556260235,12.119908649768584,7.7645833333333325,0.2433222742920728
179,16,8.8,15,124.8,26.65658507265499,2.380159798997648,5.968723386203922,1.5595309038518403,0.0,0.0,2.15625,0.20745021156358884
180,13,10.7,8,86.2,40.49733940938589,6.498459870480181,7.283926106260772,3.7310225930785093,0.0,0.0,3.270192307692308,0.5291336631059799
181,19,11.8,12,142.1,31.000569365250534,2.9133021732145754,9.256221583304065,2.069617594523521,0.0,0.0,2.505263157894737,0.23979478504558205
182,8,4.2,8,33.9,26.650501859638883,5.3892238782650494,1.674056476583485,2.1086333282555687,0.0,0.0,2.1390625,0.4166018829845228
183,6,17.1,11,189.4,97.40314766912734,0.7251996428085169,27.915121498055772,1.6286378739806773,81.37022742381103,24.45617587985442,8.042424242424243,0.11026306302218389
184,3,4.1,15,62.1,69.14729002844956,6.4809666366423775,4.787202877731022,4.138439593534192,11.878645496632611,6.70402891499283,5.564444444444445,0.5237283246347204
185,5,11.1,15,168.9,94.38955321501629,3.2462669548737386,23.81656498224002,3.5589787384594884,51.06956727923745,24.689061930120253,7.675999999999999,0.23009563229231428
186,11,15.0,9,134.2,65.03565332082307,3.7802480927795754,9.20711245810235,3.354486631599172,1.2876572440941758,1.1155074469716502,5.2868686868686865,0.31228951691215495
187,7,2.8,7,16.3,16.186040258820753,3.525974605239017,0.7034632034632035,1.5130241713661572,0.0,0.0,1.3081632653061224,0.2822604655792021
188,13,2.0,6,13.7,8.96405621383709,2.549990492589696,0.5555555555555556,1.6666666666666667,0.0,0.0,0.7294871794871793,0.20968104515408617
189,5,8.6,12,103.3,80.76663073536706,2.8561154073427284,12.850761307848419,4.254650675992941,11.735040868095274,5.747328047311165,6.536666666666666,0.25839246635044666
190,15,15.9,14,219.3,50.565557605892494,3.3962650577557367,11.571894212513238,2.3488254597306413,0.035034108249622734,0.05188074637243279,4.094761904761905,0.2706626620795545
191,9,3.6,12,42.6,21.54249605735248,1.7137766773722984,0.34284203439432737,0.4437749950343001,0.0,0.0,1.712962962962963,0.12976183734336938
192,2,10.4,7,72.2,97.48151766664448,0.9288738398824447,34.149431744735736,2.1307213265390663,124.60264321127997,18.337132487956435,8.692857142857143,0.2673566753173271
193,10,3.9,8,32.9,20.91896614746121,4.536065680629879,0.3278688524590164,0.9836065573770492,0.0,0.0,1.675,0.35075810753281245
194,4,12.5,6,77.7,95.88717346843619,2.126368205481591,27.45133870047685,5.436967026122142,69.28941661715012,17.92957300125976,7.933333333333333,0.3732365946093115
195,8,1.4,8,12.9,10.433693849884332,2.5577731604397647,0.5,1.5,0.0,0.0,0.834375,0.2098874326275873
196,5,16.0,15,239.0,98.06223102746522,0.6899111198513648,30.113852239279346,2.5352953784107024,144.22837796398434,29.5219850125495,8.165333333333333,0.17498698364291101
197,19,3.0,14,46.0,9.214071721119169,0.9370067099683956,0.7094839670507804,0.722485841868865,0.0,0.0,0.7349624060150377,0.07101681875833611
198,16,10.5,14,146.3,32.90504352383765,1.5462848462276355,7.798196764166976,1.8026656615094996,0.0,0.0,2.642410714285714,0.12984012564319547
